	 2.00 	 3.00 	 0.00 	 8.748441
	 2.03 	 2.99 	 0.01 	 8.785053
	 2.06 	 2.98 	 0.02 	 8.819113
	 2.09 	 2.97 	 0.03 	 8.850568
	 2.12 	 2.96 	 0.04 	 8.879371
	 2.15 	 2.95 	 0.05 	 8.905479
	 2.18 	 2.94 	 0.06 	 8.928852
	 2.21 	 2.93 	 0.07 	 8.949456
	 2.24 	 2.92 	 0.08 	 8.967259
	 2.27 	 2.90 	 0.09 	 8.982235
	 2.29 	 2.89 	 0.10 	 8.994361
	 2.32 	 2.88 	 0.11 	 9.003620
	 2.35 	 2.87 	 0.12 	 9.009996
	 2.38 	 2.86 	 0.13 	 9.013479
	 2.41 	 2.85 	 0.14 	 9.014064
	 2.44 	 2.83 	 0.15 	 9.011747
	 2.47 	 2.82 	 0.16 	 9.006531
	 2.49 	 2.81 	 0.17 	 8.998420
	 2.52 	 2.80 	 0.18 	 8.987423
	 2.55 	 2.78 	 0.19 	 8.973553
	 2.58 	 2.77 	 0.20 	 8.956826
	 2.60 	 2.76 	 0.21 	 8.937262
	 2.63 	 2.75 	 0.22 	 8.914883
	 2.66 	 2.73 	 0.23 	 8.889716
	 2.69 	 2.72 	 0.24 	 8.861790
	 2.71 	 2.71 	 0.25 	 8.831137
	 2.74 	 2.69 	 0.26 	 8.797792
	 2.77 	 2.68 	 0.27 	 8.761793
	 2.79 	 2.67 	 0.28 	 8.723182
	 2.82 	 2.65 	 0.29 	 8.682000
	 2.85 	 2.64 	 0.30 	 8.638295
	 2.87 	 2.62 	 0.31 	 8.592114
	 2.90 	 2.61 	 0.32 	 8.543507
	 2.93 	 2.59 	 0.33 	 8.492526
	 2.95 	 2.58 	 0.34 	 8.439226
	 2.98 	 2.56 	 0.35 	 8.383663
	 3.00 	 2.55 	 0.36 	 8.325894
	 3.03 	 2.53 	 0.37 	 8.265979
	 3.05 	 2.52 	 0.38 	 8.203978
	 3.08 	 2.50 	 0.39 	 8.139954
	 3.10 	 2.49 	 0.40 	 8.073969
	 3.13 	 2.47 	 0.41 	 8.006089
	 3.15 	 2.46 	 0.42 	 7.936377
	 3.18 	 2.44 	 0.43 	 7.864901
	 3.20 	 2.43 	 0.44 	 7.791727
	 3.22 	 2.41 	 0.45 	 7.716922
	 3.25 	 2.39 	 0.46 	 7.640555
	 3.27 	 2.38 	 0.47 	 7.562693
	 3.30 	 2.36 	 0.48 	 7.483405
	 3.32 	 2.35 	 0.49 	 7.402759
	 3.34 	 2.33 	 0.50 	 7.320825
	 3.37 	 2.31 	 0.51 	 7.237671
	 3.39 	 2.29 	 0.52 	 7.153365
	 3.41 	 2.28 	 0.53 	 7.067976
	 3.43 	 2.26 	 0.54 	 6.981572
	 3.46 	 2.24 	 0.55 	 6.894220
	 3.48 	 2.23 	 0.56 	 6.805987
	 3.50 	 2.21 	 0.57 	 6.716940
	 3.52 	 2.19 	 0.58 	 6.627145
	 3.54 	 2.17 	 0.59 	 6.536666
	 3.57 	 2.16 	 0.60 	 6.445568
	 3.59 	 2.14 	 0.61 	 6.353915
	 3.61 	 2.12 	 0.62 	 6.261769
	 3.63 	 2.10 	 0.63 	 6.169192
	 3.65 	 2.08 	 0.64 	 6.076244
	 3.67 	 2.07 	 0.65 	 5.982984
	 3.69 	 2.05 	 0.66 	 5.889472
	 3.71 	 2.03 	 0.67 	 5.795764
	 3.73 	 2.01 	 0.68 	 5.701917
	 3.75 	 1.99 	 0.69 	 5.607984
	 3.77 	 1.97 	 0.70 	 5.514020
	 3.79 	 1.95 	 0.71 	 5.420077
	 3.81 	 1.94 	 0.72 	 5.326205
	 3.83 	 1.92 	 0.73 	 5.232454
	 3.85 	 1.90 	 0.74 	 5.138873
	 3.87 	 1.88 	 0.75 	 5.045508
	 3.89 	 1.86 	 0.76 	 4.952403
	 3.90 	 1.84 	 0.77 	 4.859604
	 3.92 	 1.82 	 0.78 	 4.767153
	 3.94 	 1.80 	 0.79 	 4.675090
	 3.96 	 1.78 	 0.80 	 4.583455
	 3.98 	 1.76 	 0.81 	 4.492287
	 3.99 	 1.74 	 0.82 	 4.401622
	 4.01 	 1.72 	 0.83 	 4.311496
	 4.03 	 1.70 	 0.84 	 4.221942
	 4.04 	 1.68 	 0.85 	 4.132993
	 4.06 	 1.66 	 0.86 	 4.044680
	 4.08 	 1.64 	 0.87 	 3.957033
	 4.09 	 1.62 	 0.88 	 3.870079
	 4.11 	 1.60 	 0.89 	 3.783847
	 4.13 	 1.58 	 0.90 	 3.698360
	 4.14 	 1.56 	 0.91 	 3.613645
	 4.16 	 1.54 	 0.92 	 3.529723
	 4.17 	 1.52 	 0.93 	 3.446616
	 4.19 	 1.50 	 0.94 	 3.364345
	 4.20 	 1.47 	 0.95 	 3.282928
	 4.22 	 1.45 	 0.96 	 3.202384
	 4.23 	 1.43 	 0.97 	 3.122729
	 4.24 	 1.41 	 0.98 	 3.043979
	 4.26 	 1.39 	 0.99 	 2.966148
	 4.27 	 1.37 	 1.00 	 2.889249
	 4.29 	 1.35 	 1.01 	 2.813294
	 4.30 	 1.33 	 1.02 	 2.738295
	 4.31 	 1.30 	 1.03 	 2.664261
	 4.32 	 1.28 	 1.04 	 2.591202
	 4.34 	 1.26 	 1.05 	 2.519125
	 4.35 	 1.24 	 1.06 	 2.448037
	 4.36 	 1.22 	 1.07 	 2.377945
	 4.37 	 1.20 	 1.08 	 2.308854
	 4.39 	 1.17 	 1.09 	 2.240767
	 4.40 	 1.15 	 1.10 	 2.173689
	 4.41 	 1.13 	 1.11 	 2.107622
	 4.42 	 1.11 	 1.12 	 2.042568
	 4.43 	 1.09 	 1.13 	 1.978527
	 4.44 	 1.06 	 1.14 	 1.915501
	 4.45 	 1.04 	 1.15 	 1.853489
	 4.46 	 1.02 	 1.16 	 1.792489
	 4.47 	 1.00 	 1.17 	 1.732500
	 4.48 	 0.97 	 1.18 	 1.673519
	 4.49 	 0.95 	 1.19 	 1.615544
	 4.50 	 0.93 	 1.20 	 1.558571
	 4.51 	 0.91 	 1.21 	 1.502595
	 4.52 	 0.89 	 1.22 	 1.447612
	 4.53 	 0.86 	 1.23 	 1.393616
	 4.54 	 0.84 	 1.24 	 1.340602
	 4.54 	 0.82 	 1.25 	 1.288563
	 4.55 	 0.79 	 1.26 	 1.237493
	 4.56 	 0.77 	 1.27 	 1.187384
	 4.57 	 0.75 	 1.28 	 1.138229
	 4.57 	 0.73 	 1.29 	 1.090020
	 4.58 	 0.70 	 1.30 	 1.042748
	 4.59 	 0.68 	 1.31 	 0.996404
	 4.59 	 0.66 	 1.32 	 0.950980
	 4.60 	 0.63 	 1.33 	 0.906465
	 4.61 	 0.61 	 1.34 	 0.862850
	 4.61 	 0.59 	 1.35 	 0.820124
	 4.62 	 0.57 	 1.36 	 0.778278
	 4.62 	 0.54 	 1.37 	 0.737300
	 4.63 	 0.52 	 1.38 	 0.697179
	 4.63 	 0.50 	 1.39 	 0.657905
	 4.64 	 0.47 	 1.40 	 0.619465
	 4.64 	 0.45 	 1.41 	 0.581847
	 4.65 	 0.43 	 1.42 	 0.545040
	 4.65 	 0.40 	 1.43 	 0.509031
	 4.66 	 0.38 	 1.44 	 0.473808
	 4.66 	 0.36 	 1.45 	 0.439357
	 4.66 	 0.33 	 1.46 	 0.405667
	 4.67 	 0.31 	 1.47 	 0.372724
	 4.67 	 0.29 	 1.48 	 0.340515
	 4.67 	 0.26 	 1.49 	 0.309026
	 4.67 	 0.24 	 1.50 	 0.278243
	 4.68 	 0.22 	 1.51 	 0.248154
	 4.68 	 0.19 	 1.52 	 0.218743
	 4.68 	 0.17 	 1.53 	 0.189997
	 4.68 	 0.15 	 1.54 	 0.161901
	 4.68 	 0.12 	 1.55 	 0.134442
	 4.68 	 0.10 	 1.56 	 0.107604
	 4.68 	 0.08 	 1.57 	 0.081373
	 4.68 	 0.05 	 1.58 	 0.055734
	 4.68 	 0.03 	 1.59 	 0.030672
	 4.68 	 0.01 	 1.60 	 0.006172
	 4.68 	 -0.02 	 1.61 	 -0.017781
	 4.68 	 -0.04 	 1.62 	 -0.041203
	 4.68 	 -0.06 	 1.63 	 -0.064108
	 4.68 	 -0.09 	 1.64 	 -0.086512
	 4.68 	 -0.11 	 1.65 	 -0.108431
	 4.68 	 -0.13 	 1.66 	 -0.129881
	 4.68 	 -0.16 	 1.67 	 -0.150877
	 4.68 	 -0.18 	 1.68 	 -0.171435
